,Start,End,Date,Duration,Precipitation,Gage
1999,03/26/2020 06:25:00,03/26/2020 06:25:00,03/26/2020,0.0,0.1,hq2
2000,03/26/2020 10:45:00,03/26/2020 11:55:00,03/26/2020,70.0,4.4,hq2
2001,03/26/2020 20:55:00,03/26/2020 22:35:00,03/26/2020,100.0,14.9,hq2
2002,03/27/2020 01:00:00,03/27/2020 02:55:00,03/27/2020,115.0,4.9,hq2
2003,03/27/2020 22:55:00,03/28/2020 12:40:00,03/27/2020,825.0,25.30000000000001,hq2
2004,03/28/2020 15:40:00,03/28/2020 15:40:00,03/28/2020,0.0,0.1,hq2
2005,03/29/2020 12:25:00,03/30/2020 06:50:00,03/29/2020,1105.0,19.9,hq2
2006,03/30/2020 09:20:00,03/30/2020 11:20:00,03/30/2020,120.0,0.2,hq2
2007,03/30/2020 22:20:00,03/30/2020 22:20:00,03/30/2020,0.0,0.1,hq2
2008,03/31/2020 14:55:00,03/31/2020 19:15:00,03/31/2020,260.0,1.8000000000000005,hq2
2009,04/01/2020 01:55:00,04/01/2020 01:55:00,04/01/2020,0.0,0.1,hq2
2010,04/01/2020 20:40:00,04/01/2020 20:40:00,04/01/2020,0.0,0.1,hq2
2011,04/03/2020 03:15:00,04/03/2020 03:15:00,04/03/2020,0.0,0.1,hq2
2012,04/07/2020 05:15:00,04/07/2020 05:15:00,04/07/2020,0.0,0.1,hq2
2013,04/11/2020 04:55:00,04/11/2020 09:50:00,04/11/2020,295.0,1.6000000000000003,hq2
2014,04/11/2020 12:05:00,04/11/2020 19:15:00,04/11/2020,430.0,0.9,hq2
2015,04/11/2020 22:15:00,04/11/2020 22:15:00,04/11/2020,0.0,0.1,hq2
2016,04/12/2020 05:25:00,04/12/2020 05:25:00,04/12/2020,0.0,0.1,hq2
2017,04/12/2020 19:00:00,04/12/2020 19:35:00,04/12/2020,35.0,3.1,hq2
2018,04/12/2020 23:35:00,04/12/2020 23:35:00,04/12/2020,0.0,0.1,hq2
2019,04/14/2020 04:05:00,04/14/2020 04:05:00,04/14/2020,0.0,0.1,hq2
2020,04/19/2020 04:25:00,04/19/2020 08:25:00,04/19/2020,240.0,16.300000000000004,hq2
2021,04/20/2020 02:00:00,04/20/2020 02:00:00,04/20/2020,0.0,0.1,hq2
2022,04/20/2020 21:05:00,04/21/2020 06:05:00,04/20/2020,540.0,5.499999999999998,hq2
2023,04/22/2020 04:50:00,04/22/2020 04:50:00,04/22/2020,0.0,0.1,hq2
2024,04/23/2020 08:00:00,04/23/2020 08:00:00,04/23/2020,0.0,0.1,hq2
2025,05/01/2020 04:00:00,05/01/2020 12:10:00,05/01/2020,490.0,2.2,hq2
2026,05/01/2020 17:00:00,05/01/2020 17:20:00,05/01/2020,20.0,0.2,hq2
2027,05/01/2020 21:05:00,05/02/2020 04:40:00,05/01/2020,455.0,8.899999999999997,hq2
2028,05/02/2020 08:10:00,05/02/2020 08:10:00,05/02/2020,0.0,0.1,hq2
2029,05/02/2020 21:55:00,05/02/2020 21:55:00,05/02/2020,0.0,0.1,hq2
2030,05/04/2020 06:25:00,05/04/2020 06:25:00,05/04/2020,0.0,0.1,hq2
2031,05/05/2020 07:55:00,05/05/2020 07:55:00,05/05/2020,0.0,0.1,hq2
2032,05/05/2020 11:55:00,05/05/2020 13:50:00,05/05/2020,115.0,2.8000000000000007,hq2
2033,05/05/2020 20:40:00,05/05/2020 20:40:00,05/05/2020,0.0,0.1,hq2
2034,05/06/2020 07:10:00,05/06/2020 07:10:00,05/06/2020,0.0,0.1,hq2
2035,05/06/2020 18:45:00,05/06/2020 18:45:00,05/06/2020,0.0,0.1,hq2
2036,05/07/2020 06:30:00,05/07/2020 06:30:00,05/07/2020,0.0,0.1,hq2
2037,05/07/2020 22:30:00,05/07/2020 22:30:00,05/07/2020,0.0,0.1,hq2
2038,05/08/2020 11:30:00,05/08/2020 11:30:00,05/08/2020,0.0,0.1,hq2
2039,05/08/2020 23:15:00,05/08/2020 23:15:00,05/08/2020,0.0,0.1,hq2
2040,05/09/2020 12:05:00,05/09/2020 12:05:00,05/09/2020,0.0,0.1,hq2
2041,05/10/2020 03:40:00,05/10/2020 06:45:00,05/10/2020,185.0,1.6,hq2
2042,05/10/2020 10:05:00,05/10/2020 10:05:00,05/10/2020,0.0,0.1,hq2
2043,05/11/2020 03:20:00,05/11/2020 03:20:00,05/11/2020,0.0,0.1,hq2
2044,05/12/2020 05:20:00,05/12/2020 05:20:00,05/12/2020,0.0,0.1,hq2
2045,05/15/2020 02:25:00,05/15/2020 03:50:00,05/15/2020,85.0,3.3000000000000003,hq2
2046,05/15/2020 06:20:00,05/15/2020 06:20:00,05/15/2020,0.0,0.1,hq2
2047,05/15/2020 18:25:00,05/15/2020 21:55:00,05/15/2020,210.0,3.1000000000000005,hq2
2048,05/16/2020 03:35:00,05/16/2020 03:35:00,05/16/2020,0.0,0.1,hq2
2049,05/16/2020 20:40:00,05/16/2020 20:40:00,05/16/2020,0.0,0.1,hq2
2050,05/17/2020 22:30:00,05/17/2020 22:30:00,05/17/2020,0.0,0.1,hq2
2051,05/25/2020 21:30:00,05/25/2020 22:45:00,05/25/2020,75.0,0.5,hq2
2052,05/26/2020 00:55:00,05/26/2020 08:00:00,05/26/2020,425.0,15.899999999999997,hq2
2053,05/26/2020 13:50:00,05/26/2020 13:50:00,05/26/2020,0.0,0.1,hq2
2054,05/28/2020 05:30:00,05/28/2020 05:30:00,05/28/2020,0.0,0.1,hq2
2055,05/29/2020 22:00:00,05/29/2020 22:00:00,05/29/2020,0.0,0.1,hq2
2056,05/30/2020 03:25:00,05/30/2020 04:15:00,05/30/2020,50.0,1.0,hq2
2057,05/30/2020 08:50:00,05/30/2020 18:30:00,05/30/2020,580.0,16.1,hq2
2058,05/30/2020 21:10:00,05/30/2020 23:25:00,05/30/2020,135.0,0.7,hq2
2059,06/02/2020 02:10:00,06/02/2020 02:10:00,06/02/2020,0.0,0.1,hq2
2060,06/03/2020 15:40:00,06/03/2020 16:30:00,06/03/2020,50.0,3.1,hq2
2061,06/04/2020 08:10:00,06/04/2020 09:10:00,06/04/2020,60.0,1.7000000000000002,hq2
2062,06/05/2020 04:50:00,06/05/2020 20:45:00,06/05/2020,955.0,36.40000000000001,hq2
2063,06/06/2020 01:45:00,06/06/2020 05:05:00,06/06/2020,200.0,5.9,hq2
2064,06/08/2020 23:20:00,06/09/2020 00:50:00,06/08/2020,90.0,0.4,hq2
2065,06/09/2020 06:20:00,06/09/2020 06:20:00,06/09/2020,0.0,0.2,hq2
2066,06/10/2020 09:25:00,06/10/2020 13:50:00,06/10/2020,265.0,2.4,hq2
2067,06/10/2020 21:20:00,06/10/2020 22:55:00,06/10/2020,95.0,7.4,hq2
2068,06/11/2020 12:05:00,06/11/2020 12:15:00,06/11/2020,10.0,0.5,hq2
2069,06/12/2020 19:25:00,06/12/2020 23:35:00,06/12/2020,250.0,12.8,hq2
2070,06/14/2020 19:30:00,06/14/2020 21:05:00,06/14/2020,95.0,1.7000000000000004,hq2
2071,06/15/2020 06:55:00,06/15/2020 15:20:00,06/15/2020,505.0,61.49999999999999,hq2
2072,06/16/2020 00:35:00,06/16/2020 00:50:00,06/16/2020,15.0,0.6,hq2
2073,06/16/2020 09:00:00,06/16/2020 13:10:00,06/16/2020,250.0,3.6000000000000005,hq2
2074,06/16/2020 22:00:00,06/16/2020 22:25:00,06/16/2020,25.0,0.8999999999999999,hq2
2075,06/18/2020 17:40:00,06/18/2020 21:25:00,06/18/2020,225.0,4.6,hq2
2076,06/19/2020 07:10:00,06/19/2020 07:10:00,06/19/2020,0.0,0.1,hq2
2077,06/19/2020 09:25:00,06/19/2020 09:25:00,06/19/2020,0.0,0.1,hq2
2078,06/19/2020 20:00:00,06/19/2020 20:05:00,06/19/2020,5.0,0.6000000000000001,hq2
2079,06/20/2020 08:10:00,06/20/2020 08:20:00,06/20/2020,10.0,0.2,hq2
2080,06/20/2020 19:10:00,06/20/2020 23:05:00,06/20/2020,235.0,2.2,hq2
2081,06/21/2020 01:55:00,06/21/2020 11:35:00,06/21/2020,580.0,10.599999999999998,hq2
2082,06/21/2020 13:45:00,06/21/2020 20:00:00,06/21/2020,375.0,2.0,hq2
2083,06/22/2020 22:10:00,06/22/2020 23:05:00,06/22/2020,55.0,0.8999999999999999,hq2
2084,06/23/2020 21:05:00,06/24/2020 01:10:00,06/23/2020,245.0,15.3,hq2
2085,06/24/2020 08:10:00,06/24/2020 08:55:00,06/24/2020,45.0,0.2,hq2
2086,06/24/2020 21:05:00,06/24/2020 21:15:00,06/24/2020,10.0,0.4,hq2
2087,06/24/2020 23:25:00,06/25/2020 11:25:00,06/24/2020,720.0,11.8,hq2
2088,06/27/2020 08:50:00,06/27/2020 13:15:00,06/27/2020,265.0,14.9,hq2
2089,06/27/2020 15:40:00,06/27/2020 16:45:00,06/27/2020,65.0,1.5,hq2
2090,06/27/2020 19:25:00,06/27/2020 20:15:00,06/27/2020,50.0,11.3,hq2
2091,06/28/2020 03:40:00,06/28/2020 09:10:00,06/28/2020,330.0,23.3,hq2
2092,06/28/2020 11:45:00,06/28/2020 13:50:00,06/28/2020,125.0,12.599999999999998,hq2
2093,06/29/2020 03:45:00,06/29/2020 09:30:00,06/29/2020,345.0,14.499999999999998,hq2
2094,07/02/2020 08:55:00,07/02/2020 09:40:00,07/02/2020,45.0,0.2,hq2
2095,07/02/2020 20:35:00,07/03/2020 05:15:00,07/02/2020,520.0,22.200000000000006,hq2
2096,07/05/2020 03:50:00,07/05/2020 06:25:00,07/05/2020,155.0,1.5,hq2
2097,07/05/2020 08:50:00,07/05/2020 18:50:00,07/05/2020,600.0,16.800000000000008,hq2
2098,07/05/2020 21:20:00,07/05/2020 21:40:00,07/05/2020,20.0,1.0,hq2
2099,07/06/2020 03:00:00,07/06/2020 12:35:00,07/06/2020,575.0,48.500000000000014,hq2
2100,07/06/2020 15:05:00,07/06/2020 19:20:00,07/06/2020,255.0,18.200000000000003,hq2
2101,07/06/2020 23:20:00,07/07/2020 07:55:00,07/06/2020,515.0,20.6,hq2
2102,07/08/2020 12:10:00,07/08/2020 17:00:00,07/08/2020,290.0,36.30000000000001,hq2
2103,07/09/2020 01:30:00,07/09/2020 07:45:00,07/09/2020,375.0,5.099999999999999,hq2
2104,07/09/2020 10:40:00,07/09/2020 12:15:00,07/09/2020,95.0,10.3,hq2
2105,07/09/2020 21:55:00,07/09/2020 22:25:00,07/09/2020,30.0,0.3,hq2
2106,07/10/2020 16:30:00,07/10/2020 16:50:00,07/10/2020,20.0,0.6,hq2
2107,07/10/2020 20:50:00,07/10/2020 23:20:00,07/10/2020,150.0,2.1,hq2
2108,07/11/2020 07:00:00,07/11/2020 13:20:00,07/11/2020,380.0,5.099999999999999,hq2
2109,07/13/2020 11:45:00,07/13/2020 13:20:00,07/13/2020,95.0,1.9000000000000008,hq2
2110,07/13/2020 16:35:00,07/13/2020 17:05:00,07/13/2020,30.0,0.4,hq2
2111,07/14/2020 02:15:00,07/14/2020 03:45:00,07/14/2020,90.0,0.3,hq2
2112,07/14/2020 23:50:00,07/16/2020 12:55:00,07/14/2020,2225.0,94.8,hq2
2113,07/16/2020 20:10:00,07/16/2020 20:10:00,07/16/2020,0.0,0.1,hq2
2114,07/17/2020 04:55:00,07/17/2020 06:50:00,07/17/2020,115.0,13.1,hq2
2115,07/17/2020 09:45:00,07/17/2020 12:30:00,07/17/2020,165.0,6.4,hq2
2116,07/19/2020 18:00:00,07/19/2020 18:05:00,07/19/2020,5.0,0.4,hq2
2117,07/20/2020 09:10:00,07/20/2020 13:20:00,07/20/2020,250.0,1.3000000000000005,hq2
2118,07/20/2020 15:25:00,07/20/2020 15:45:00,07/20/2020,20.0,0.2,hq2
2119,07/20/2020 18:55:00,07/20/2020 19:35:00,07/20/2020,40.0,0.4,hq2
2120,07/27/2020 20:05:00,07/27/2020 20:05:00,07/27/2020,0.0,0.1,hq2
2121,08/04/2020 19:20:00,08/05/2020 10:10:00,08/04/2020,890.0,78.4,hq2
2122,08/10/2020 16:15:00,08/10/2020 23:40:00,08/10/2020,445.0,16.900000000000002,hq2
2123,08/26/2020 07:50:00,08/26/2020 07:55:00,08/26/2020,5.0,0.2,hq2
2124,08/26/2020 13:45:00,08/26/2020 16:50:00,08/26/2020,185.0,14.999999999999998,hq2
2125,08/28/2020 14:30:00,08/29/2020 01:00:00,08/28/2020,630.0,16.200000000000003,hq2
2126,08/29/2020 03:15:00,08/29/2020 07:20:00,08/29/2020,245.0,18.1,hq2
2127,08/29/2020 11:30:00,08/29/2020 11:30:00,08/29/2020,0.0,0.1,hq2
2128,08/29/2020 13:40:00,08/29/2020 15:15:00,08/29/2020,95.0,0.7,hq2
2129,09/01/2020 17:00:00,09/01/2020 17:15:00,09/01/2020,15.0,2.0,hq2
2130,09/02/2020 12:00:00,09/02/2020 13:25:00,09/02/2020,85.0,0.5,hq2
2131,09/09/2020 17:35:00,09/09/2020 17:50:00,09/09/2020,15.0,1.6,hq2
2132,09/10/2020 21:15:00,09/11/2020 13:40:00,09/10/2020,985.0,24.0,hq2
2133,09/13/2020 20:30:00,09/13/2020 23:05:00,09/13/2020,155.0,1.7000000000000002,hq2
2134,09/14/2020 02:15:00,09/14/2020 02:15:00,09/14/2020,0.0,0.1,hq2
2135,09/14/2020 14:55:00,09/14/2020 15:50:00,09/14/2020,55.0,8.7,hq2
2136,09/15/2020 05:50:00,09/15/2020 20:20:00,09/15/2020,870.0,26.60000000000001,hq2
2137,09/15/2020 23:35:00,09/16/2020 05:05:00,09/15/2020,330.0,7.299999999999999,hq2
2138,09/16/2020 22:50:00,09/17/2020 06:20:00,09/16/2020,450.0,28.6,hq2
2139,09/17/2020 09:55:00,09/18/2020 03:15:00,09/17/2020,1040.0,28.800000000000004,hq2
2140,09/18/2020 10:30:00,09/18/2020 14:30:00,09/18/2020,240.0,4.1000000000000005,hq2
2141,09/18/2020 17:05:00,09/18/2020 17:30:00,09/18/2020,25.0,0.2,hq2
2142,09/19/2020 08:15:00,09/19/2020 08:15:00,09/19/2020,0.0,0.1,hq2
2143,09/23/2020 06:05:00,09/23/2020 06:40:00,09/23/2020,35.0,1.0,hq2
2144,09/23/2020 09:20:00,09/23/2020 13:50:00,09/23/2020,270.0,12.5,hq2
2145,09/24/2020 08:20:00,09/24/2020 08:20:00,09/24/2020,0.0,0.1,hq2
2146,10/03/2020 22:20:00,10/04/2020 07:20:00,10/03/2020,540.0,22.60000000000001,hq2
2147,10/04/2020 10:20:00,10/04/2020 10:20:00,10/04/2020,0.0,0.1,hq2
2148,10/04/2020 14:30:00,10/04/2020 15:10:00,10/04/2020,40.0,1.4,hq2
2149,10/04/2020 21:40:00,10/04/2020 23:30:00,10/04/2020,110.0,0.6,hq2
2150,10/05/2020 07:25:00,10/05/2020 07:25:00,10/05/2020,0.0,0.1,hq2
2151,10/15/2020 21:50:00,10/16/2020 01:50:00,10/15/2020,240.0,1.3000000000000005,hq2
2152,10/16/2020 05:15:00,10/16/2020 05:35:00,10/16/2020,20.0,0.2,hq2
2153,10/16/2020 08:50:00,10/16/2020 10:35:00,10/16/2020,105.0,1.2000000000000002,hq2
2154,10/16/2020 13:35:00,10/16/2020 20:25:00,10/16/2020,410.0,2.8000000000000007,hq2
2155,10/21/2020 06:05:00,10/21/2020 07:15:00,10/21/2020,70.0,0.5,hq2
2156,10/21/2020 09:25:00,10/21/2020 10:00:00,10/21/2020,35.0,1.3000000000000005,hq2
2157,10/21/2020 20:10:00,10/21/2020 21:00:00,10/21/2020,50.0,0.2,hq2
2158,11/01/2020 19:35:00,11/01/2020 20:35:00,11/01/2020,60.0,0.3,hq2
2159,11/01/2020 22:50:00,11/02/2020 04:25:00,11/01/2020,335.0,1.3000000000000005,hq2
2160,11/19/2020 21:35:00,11/19/2020 21:35:00,11/19/2020,0.0,0.1,hq2
2161,11/20/2020 00:20:00,11/20/2020 02:35:00,11/20/2020,135.0,2.2,hq2
2162,11/20/2020 09:35:00,11/20/2020 10:30:00,11/20/2020,55.0,0.3,hq2
2163,11/21/2020 21:35:00,11/22/2020 01:45:00,11/21/2020,250.0,1.2000000000000002,hq2
2164,11/22/2020 04:00:00,11/22/2020 04:00:00,11/22/2020,0.0,0.1,hq2
2165,11/22/2020 18:55:00,11/22/2020 18:55:00,11/22/2020,0.0,0.1,hq2
2166,11/23/2020 19:25:00,11/24/2020 07:25:00,11/23/2020,720.0,2.5000000000000004,hq2
2167,11/24/2020 09:40:00,11/24/2020 09:40:00,11/24/2020,0.0,0.1,hq2
2168,11/24/2020 12:10:00,11/25/2020 08:05:00,11/24/2020,1195.0,7.299999999999998,hq2
2169,11/25/2020 11:20:00,11/26/2020 04:35:00,11/25/2020,1035.0,20.500000000000007,hq2
2170,11/26/2020 08:15:00,11/26/2020 18:20:00,11/26/2020,605.0,2.2,hq2
2171,11/26/2020 21:05:00,11/26/2020 23:55:00,11/26/2020,170.0,1.4,hq2
2172,11/27/2020 02:00:00,11/27/2020 11:10:00,11/27/2020,550.0,1.2000000000000002,hq2
2173,11/27/2020 15:50:00,11/27/2020 15:50:00,11/27/2020,0.0,0.3,hq2
2174,12/11/2020 10:00:00,12/11/2020 10:00:00,12/11/2020,0.0,0.1,hq2
2175,12/13/2020 22:30:00,12/14/2020 03:20:00,12/13/2020,290.0,2.900000000000001,hq2
2176,12/18/2020 03:25:00,12/18/2020 05:40:00,12/18/2020,135.0,0.6,hq2
2177,12/18/2020 08:55:00,12/18/2020 08:55:00,12/18/2020,0.0,0.1,hq2
2178,12/29/2020 13:30:00,12/29/2020 22:25:00,12/29/2020,535.0,5.499999999999998,hq2
2179,01/04/2021 17:15:00,01/04/2021 17:35:00,01/04/2021,20.0,0.3,hq2
2180,01/22/2021 04:35:00,01/22/2021 07:30:00,01/22/2021,175.0,0.5,hq2
2181,01/22/2021 10:55:00,01/22/2021 11:20:00,01/22/2021,25.0,0.2,hq2
2182,01/22/2021 15:30:00,01/22/2021 22:25:00,01/22/2021,415.0,4.5,hq2
2183,01/23/2021 01:35:00,01/23/2021 01:35:00,01/23/2021,0.0,0.1,hq2
2184,01/23/2021 10:30:00,01/23/2021 11:15:00,01/23/2021,45.0,0.7,hq2
2185,01/25/2021 18:35:00,01/25/2021 18:35:00,01/25/2021,0.0,0.1,hq2
2186,01/25/2021 22:45:00,01/26/2021 06:15:00,01/25/2021,450.0,5.799999999999998,hq2
2187,01/26/2021 11:25:00,01/26/2021 12:25:00,01/26/2021,60.0,0.5,hq2
2188,01/26/2021 17:20:00,01/26/2021 20:25:00,01/26/2021,185.0,0.9,hq2
2189,02/01/2021 00:30:00,02/01/2021 00:30:00,02/01/2021,0.0,0.1,hq2
2190,02/01/2021 05:15:00,02/01/2021 10:55:00,02/01/2021,340.0,4.9,hq2
2191,02/01/2021 14:40:00,02/01/2021 17:20:00,02/01/2021,160.0,4.8,hq2
2192,02/01/2021 19:45:00,02/01/2021 19:45:00,02/01/2021,0.0,0.1,hq2
2193,02/05/2021 02:30:00,02/05/2021 06:55:00,02/05/2021,265.0,3.0000000000000004,hq2
2194,02/05/2021 15:45:00,02/05/2021 16:35:00,02/05/2021,50.0,0.7000000000000001,hq2
2195,02/11/2021 08:55:00,02/11/2021 23:15:00,02/11/2021,860.0,15.400000000000002,hq2
2196,02/12/2021 12:20:00,02/12/2021 13:05:00,02/12/2021,45.0,0.3,hq2
2197,02/25/2021 13:05:00,02/25/2021 20:20:00,02/25/2021,435.0,6.999999999999998,hq2
2198,02/25/2021 23:55:00,02/26/2021 17:35:00,02/25/2021,1060.0,15.700000000000005,hq2
2199,02/27/2021 10:15:00,02/27/2021 12:40:00,02/27/2021,145.0,0.8,hq2
2200,02/27/2021 18:15:00,02/27/2021 20:45:00,02/27/2021,150.0,0.8,hq2
2201,02/28/2021 00:20:00,02/28/2021 08:00:00,02/28/2021,460.0,2.900000000000001,hq2
2202,03/01/2021 01:35:00,03/01/2021 08:20:00,03/01/2021,405.0,2.9000000000000004,hq2
2203,03/01/2021 10:40:00,03/02/2021 12:15:00,03/01/2021,1535.0,7.199999999999999,hq2
2204,03/03/2021 23:30:00,03/04/2021 07:50:00,03/03/2021,500.0,4.0,hq2
2205,03/05/2021 19:50:00,03/05/2021 19:50:00,03/05/2021,0.0,0.1,hq2
2206,03/06/2021 00:25:00,03/06/2021 00:25:00,03/06/2021,0.0,0.1,hq2
2207,03/06/2021 05:05:00,03/06/2021 08:10:00,03/06/2021,185.0,0.6,hq2
2208,03/06/2021 10:20:00,03/06/2021 10:40:00,03/06/2021,20.0,0.3,hq2
2209,03/06/2021 21:15:00,03/07/2021 21:35:00,03/06/2021,1460.0,6.699999999999999,hq2
2210,03/08/2021 19:30:00,03/09/2021 06:05:00,03/08/2021,635.0,2.4000000000000004,hq2
2211,03/11/2021 05:35:00,03/11/2021 23:05:00,03/11/2021,1050.0,10.0,hq2
2212,03/15/2021 20:50:00,03/16/2021 09:00:00,03/15/2021,730.0,12.400000000000002,hq2
2213,03/16/2021 11:25:00,03/16/2021 11:25:00,03/16/2021,0.0,0.4,hq2
2214,03/17/2021 14:35:00,03/17/2021 15:10:00,03/17/2021,35.0,0.4,hq2
2215,03/17/2021 18:00:00,03/17/2021 19:20:00,03/17/2021,80.0,0.3,hq2
2216,03/19/2021 05:15:00,03/19/2021 17:00:00,03/19/2021,705.0,11.0,hq2
2217,03/20/2021 01:55:00,03/20/2021 07:25:00,03/20/2021,330.0,1.6000000000000003,hq2
2218,03/20/2021 11:35:00,03/20/2021 11:35:00,03/20/2021,0.0,0.1,hq2
2219,03/21/2021 08:15:00,03/21/2021 08:15:00,03/21/2021,0.0,0.1,hq2
2220,03/26/2021 14:10:00,03/26/2021 15:05:00,03/26/2021,55.0,6.300000000000001,hq2
2221,03/27/2021 04:20:00,03/27/2021 08:00:00,03/27/2021,220.0,3.5000000000000004,hq2
2222,03/31/2021 04:20:00,03/31/2021 07:20:00,03/31/2021,180.0,3.2000000000000006,hq2
2223,03/31/2021 21:25:00,04/01/2021 06:25:00,03/31/2021,540.0,7.199999999999999,hq2
2224,04/02/2021 04:10:00,04/02/2021 04:20:00,04/02/2021,10.0,0.2,hq2
2225,04/07/2021 16:55:00,04/08/2021 00:15:00,04/07/2021,440.0,3.500000000000001,hq2
2226,04/08/2021 02:30:00,04/08/2021 03:50:00,04/08/2021,80.0,0.6,hq2
2227,04/08/2021 06:30:00,04/08/2021 07:20:00,04/08/2021,50.0,0.7,hq2
2228,04/08/2021 09:45:00,04/08/2021 09:45:00,04/08/2021,0.0,0.1,hq2
2229,04/11/2021 07:35:00,04/11/2021 07:35:00,04/11/2021,0.0,0.1,hq2
2230,04/11/2021 10:55:00,04/12/2021 12:25:00,04/11/2021,1530.0,39.900000000000006,hq2
2231,04/14/2021 12:15:00,04/14/2021 14:35:00,04/14/2021,140.0,4.800000000000001,hq2
2232,04/22/2021 15:25:00,04/22/2021 15:40:00,04/22/2021,15.0,0.3,hq2
2233,04/24/2021 11:45:00,04/24/2021 12:30:00,04/24/2021,45.0,0.2,hq2
2234,04/27/2021 04:30:00,04/27/2021 13:55:00,04/27/2021,565.0,3.200000000000001,hq2
2235,04/27/2021 16:55:00,04/27/2021 22:00:00,04/27/2021,305.0,1.1,hq2
2236,05/04/2021 01:15:00,05/04/2021 09:40:00,05/04/2021,505.0,7.599999999999999,hq2
2237,05/04/2021 13:10:00,05/04/2021 13:25:00,05/04/2021,15.0,0.8,hq2
2238,05/06/2021 21:15:00,05/06/2021 21:15:00,05/06/2021,0.0,0.1,hq2
2239,05/11/2021 02:45:00,05/11/2021 06:50:00,05/11/2021,245.0,5.299999999999999,hq2
2240,05/11/2021 13:45:00,05/11/2021 15:30:00,05/11/2021,105.0,3.4,hq2
2241,05/11/2021 22:40:00,05/12/2021 00:05:00,05/11/2021,85.0,1.0000000000000002,hq2
2242,05/12/2021 03:45:00,05/12/2021 05:05:00,05/12/2021,80.0,0.7,hq2
2243,05/13/2021 08:15:00,05/13/2021 09:05:00,05/13/2021,50.0,0.6,hq2
2244,05/14/2021 01:05:00,05/14/2021 02:05:00,05/14/2021,60.0,0.2,hq2
2245,05/14/2021 04:45:00,05/14/2021 04:45:00,05/14/2021,0.0,0.1,hq2
2246,05/14/2021 10:50:00,05/14/2021 10:50:00,05/14/2021,0.0,0.1,hq2
2247,05/14/2021 20:35:00,05/14/2021 22:35:00,05/14/2021,120.0,9.3,hq2
2248,05/16/2021 02:25:00,05/16/2021 08:45:00,05/16/2021,380.0,50.1,hq2
2249,05/16/2021 23:00:00,05/16/2021 23:00:00,05/16/2021,0.0,0.1,hq2
2250,05/17/2021 02:40:00,05/17/2021 03:50:00,05/17/2021,70.0,1.0,hq2
2251,05/17/2021 06:20:00,05/17/2021 07:10:00,05/17/2021,50.0,0.2,hq2
2252,05/18/2021 01:20:00,05/18/2021 02:00:00,05/18/2021,40.0,0.6,hq2
2253,05/18/2021 23:45:00,05/18/2021 23:45:00,05/18/2021,0.0,0.1,hq2
2254,05/19/2021 13:40:00,05/20/2021 03:50:00,05/19/2021,850.0,11.599999999999998,hq2
2255,05/23/2021 07:10:00,05/23/2021 18:35:00,05/23/2021,685.0,22.200000000000003,hq2
2256,05/23/2021 21:10:00,05/23/2021 22:40:00,05/23/2021,90.0,0.4,hq2
2257,05/26/2021 03:25:00,05/26/2021 03:25:00,05/26/2021,0.0,0.1,hq2
2258,05/26/2021 08:15:00,05/26/2021 21:35:00,05/26/2021,800.0,30.200000000000003,hq2
2259,06/01/2021 18:00:00,06/01/2021 19:00:00,06/01/2021,60.0,0.2,hq2
2260,06/01/2021 21:20:00,06/02/2021 03:50:00,06/01/2021,390.0,1.6,hq2
2261,06/02/2021 07:30:00,06/02/2021 12:20:00,06/02/2021,290.0,3.2000000000000006,hq2
2262,06/03/2021 16:10:00,06/03/2021 18:25:00,06/03/2021,135.0,0.7,hq2
2263,06/03/2021 23:50:00,06/04/2021 03:05:00,06/03/2021,195.0,2.6,hq2
2264,06/09/2021 23:00:00,06/09/2021 23:00:00,06/09/2021,0.0,0.1,hq2
2265,06/10/2021 09:50:00,06/10/2021 12:00:00,06/10/2021,130.0,0.7,hq2
2266,06/10/2021 15:00:00,06/10/2021 15:05:00,06/10/2021,5.0,0.3,hq2
2267,06/10/2021 17:50:00,06/10/2021 22:40:00,06/10/2021,290.0,7.699999999999999,hq2
2268,06/11/2021 04:35:00,06/11/2021 04:35:00,06/11/2021,0.0,0.1,hq2
2269,06/11/2021 10:20:00,06/11/2021 10:20:00,06/11/2021,0.0,0.2,hq2
2270,06/13/2021 04:10:00,06/13/2021 05:05:00,06/13/2021,55.0,0.4,hq2
2271,06/13/2021 09:15:00,06/13/2021 09:40:00,06/13/2021,25.0,0.7000000000000001,hq2
2272,06/13/2021 12:10:00,06/13/2021 13:30:00,06/13/2021,80.0,10.7,hq2
2273,06/13/2021 16:25:00,06/13/2021 16:45:00,06/13/2021,20.0,1.1,hq2
2274,06/14/2021 08:55:00,06/14/2021 12:25:00,06/14/2021,210.0,3.2,hq2
2275,06/15/2021 11:05:00,06/15/2021 11:05:00,06/15/2021,0.0,0.1,hq2
2276,06/15/2021 18:05:00,06/15/2021 18:30:00,06/15/2021,25.0,3.4000000000000004,hq2
2277,06/17/2021 09:15:00,06/17/2021 15:40:00,06/17/2021,385.0,15.6,hq2
2278,06/18/2021 14:55:00,06/19/2021 04:35:00,06/18/2021,820.0,8.1,hq2
2279,06/19/2021 08:15:00,06/19/2021 15:15:00,06/19/2021,420.0,9.7,hq2
2280,06/19/2021 17:40:00,06/19/2021 17:40:00,06/19/2021,0.0,0.1,hq2
2281,06/20/2021 10:25:00,06/20/2021 10:25:00,06/20/2021,0.0,0.1,hq2
